OrderID,CustomerID,ProductID,ProductName,Category,Price,Quantity,OrderDate,DeliveryDate,PaymentMethod
8158bf2e-fadb-48fb-9c97-e2bbdb9342cc,064e524f-12c2-439f-a93c-2483a49af1ba,APPL-00006,Stool,Appliances,30,,3/4/2022,3/13/2022,
b292793b-ccba-4dbf-a760-49f0b66cbfbd,e8e377bb-495a-4f7b-a1ba-8753448c1ba0,ELEC-00003,Laptop B,Electronics,2000,1,,,Cash
5efcf540-4b2f-4fdf-a0ca-0ac603d34eed,,CLOT-00003,Shirt,Clothes,30,1,,,PayPal
f4b7f563-f3b5-42f5-81ce-b43d22d39396,93a5fe12-37ac-4a69-80b1-19a7fdd9d720,APPL-00005,Rack,Appliances,50,,3/20/2020,,Cash
57b3fba4-baae-4076-8f2e-8ddd9743df3e,41fb5b0d-ecda-4689-baff-c515351d18a7,INST-00004,Flute,Instruments,100,10,2/18/2020,2/23/2020,Credit Card
7e118405-3374-4966-ae41-cc211a7fa025,537e0fef-726e-4d24-949b-9cae4960f1cf,APPL-00009,Fridge,Appliances,1000,4,11/3/2020,11/4/2020,Cash
b5e0028f-6ec0-4db8-bffc-09303b6a1028,bd786429-cef2-4305-80bb-e3891b0c2dfa,CLOT-00005,Pants,Clothes,60,9,7/6/2022,,Credit Card
bea05ab5-8de6-47f9-9c21-dbe98ea23846,4de1a022-8ec3-4414-b1e4-de846a55c67c,ELEC-00003,Laptop B,Electronics,2000,4,8/24/2023,8/30/2023,PayPal
290dcf5a-a7cd-4ab9-9d22-5f1e81cb9566,80cd64c1-0544-43e4-8ea3-fd5bd28700f4,CLOT-00001,Jacket,Clothes,100,7,3/13/2023,,Credit Card
d945286a-87b9-43b5-970b-a49259a0a710,4de1a022-8ec3-4414-b1e4-de846a55c67c,CLOT-00002,Skirt,Clothes,50,1,11/1/2022,11/9/2022,
dabf9de7-212c-4071-ace3-96142baf2aad,775bc6a7-225f-4b34-bc6c-06d73106b528,CLOT-00002,Skirt,Clothes,50,10,8/2/2023,8/9/2023,PayPal
bc8cfe16-c348-4815-ada2-a4fcd632d2be,bcada1c3-a534-4ce2-84bd-0bf5d7f1cd29,ELEC-00001,Phone X,Electronics,800,6,7/24/2021,,Cash
bb55d095-0a33-46c7-ba29-dc490e627979,4de1a022-8ec3-4414-b1e4-de846a55c67c,CLOT-00001,Jacket,Clothes,100,9,8/21/2020,8/23/2020,PayPal
8ddf93eb-ce22-4ed4-b328-191c35a9453a,043d32b9-b2ba-4cfc-9e32-e7b5c26d0ca3,CLOT-00003,Shirt,Clothes,30,5,8/7/2021,8/11/2021,
7711592c-3539-4b96-9aa4-483c6e548af6,ab3f73c5-a5c4-41f5-b473-49f41bada965,CLOT-00003,Shirt,Clothes,30,9,6/19/2021,6/27/2021,Cash
d164121e-4530-4da2-9140-4de4d829e137,5b8ae744-15ff-4135-aab8-d97ba3881db7,INST-00005,Piano,Instruments,5000,4,3/21/2021,3/26/2021,Credit Card
e510be5b-e488-4f78-aeb4-b070c6bbfbdf,73dc9441-88e8-47a4-80df-71780a680e2b,INST-00005,Piano,Instruments,5000,5,11/24/2023,11/24/2023,Cash
2415c136-2e6b-4936-948c-71034d461e09,8483a226-cf8a-435a-bcff-58ef98a88c07,APPL-00012,Freezer,Appliances,800,,8/27/2020,9/1/2020,Credit Card
4f617f60-0741-479a-9326-a8e1e4a3de8a,dade0553-c943-4db4-acaa-e65dbb0f7389,ELEC-00002,Laptop A,Electronics,1000,3,11/16/2021,11/16/2021,Credit Card
f90e80c4-ec67-49a1-8dcc-ab00317cbce1,1c17556d-d71d-49a0-9e59-53ccd3b6602c,APPL-00010,AC,Appliances,800,,10/2/2022,10/6/2022,
a9599974-b85e-430c-a76c-db943ac07d88,a154cb90-5852-4065-8302-eecb281c045a,INST-00003,Bass,Instruments,600,2,6/17/2021,6/21/2021,PayPal
ad4eddc1-ff11-43aa-b333-9de1f288bfeb,4e2dd247-7436-41c5-af9e-ba0d8d47aeb0,CLOT-00005,Pants,Clothes,60,5,9/25/2023,10/2/2023,PayPal
888c80f6-d653-41ca-9037-5ba375d882fa,480e4687-0469-45cb-8a94-651d691e90c0,APPL-00008,TV,Appliances,1000,2,8/29/2023,,Cash
1abac9a0-b6ad-42af-92ac-1d51bbc75294,c1909024-1b1e-432d-8367-5bf540cf2fcd,CLOT-00004,T-Shirt,Clothes,20,7,12/9/2020,,Credit Card
cbc20317-1044-4c57-ad11-cf9ff8e2db2b,fa6e408c-5e1b-4480-80b2-7bf8da3102b2,APPL-00004,Shelves,Appliances,100,2,12/11/2022,12/16/2022,PayPal
bdac33d9-155e-4556-b70a-a52cd0263532,411ff3df-60ab-4044-8474-7ce92d8df9ef,INST-00004,Flute,Instruments,100,10,10/18/2023,,Credit Card
,e4d92370-f660-43a8-a33b-646afc5a83a6,CLOT-00005,Pants,Clothes,60,8,12/13/2020,12/21/2020,Cash
65fddb50-f423-4545-8b6a-9db0522c0221,4de1a022-8ec3-4414-b1e4-de846a55c67c,APPL-00010,AC,Appliances,800,2,12/7/2021,12/7/2021,PayPal
d5c98487-b66b-41a6-8470-bb1ef45da6b3,92a8a6fb-c831-46df-b9d0-52db9477d280,APPL-00006,Stool,Appliances,30,7,4/28/2023,4/28/2023,PayPal
f5dc4cca-e6bc-4d91-b55b-50a7265ec38b,a4e7b0d7-4c8d-4f3a-bed3-b962604e8cd3,CLOT-00002,Skirt,Clothes,50,9,5/23/2021,5/25/2021,Cash
214c5028-82d1-438c-820b-2533d45d6fed,1cd1f598-fc98-4516-aba4-0ca909f33bbc,CLOT-00001,Jacket,Clothes,100,9,12/24/2020,12/24/2020,Cash
4c076fa4-5c0d-4597-a848-ce2339be5914,165f744a-3fe6-4cb9-8b09-a4c558f7742f,ELEC-00003,Laptop B,Electronics,2000,1,5/17/2023,5/24/2023,Cash
bdb56688-79b7-491f-8425-3a9d0d12009a,d47d1e9f-3138-4dd0-886b-12cb356cca9b,APPL-00001,Chair,Appliances,50,9,3/30/2023,4/2/2023,Credit Card
dcf7324a-1582-4f30-b6a7-96b7c2275f7b,8c5aa8ef-0432-495c-8eb0-80f88bceb7c8,APPL-00008,TV,Appliances,1000,1,,,Cash
a1369dc7-cab8-420f-9bd1-d5b24148e615,bc6d6ea9-7834-474d-b084-62e052caa74a,CLOT-00003,Shirt,Clothes,30,9,1/22/2022,1/30/2022,PayPal
c9092fbd-a0cb-43a3-9683-e7c98abb57d5,b5987e63-53a9-4e57-8a62-01214a5503ad,CLOT-00002,Skirt,Clothes,50,6,9/28/2022,9/30/2022,Credit Card
397e3773-3605-4b92-a27d-14c35e13850b,836babec-cf79-4248-8bbc-80cdae3746e8,APPL-00011,Microwave,Appliances,200,2,11/14/2021,,PayPal
39506dcc-8842-43b5-8601-9e91bca58935,1a992df0-e94f-48c0-8430-5c44389c9bd3,ELEC-00005,Tablet B,Electronics,800,1,10/22/2022,10/26/2022,
a7eb76f7-b715-4308-80e3-6a673add5e65,bdae9de5-5284-41e3-bb9d-f7f9bdb83a27,ELEC-00003,Laptop B,Electronics,2000,5,8/11/2021,,Cash
41162238-c75f-4116-863a-660dfa999a3d,5642783e-0808-47cf-b8a2-40117d2f4613,ELEC-00001,Phone X,Electronics,800,10,,,Credit Card
78188996-747b-425b-b2c4-6b4be885101b,fed0dd7e-abfe-402e-8065-e36b30311084,APPL-00003,Wardrobe,Appliances,500,10,4/13/2021,4/14/2021,PayPal
2d7392c1-3c1f-4302-88b0-b8d4013d99a2,dea9e87f-1e21-4a96-9b6f-e762c8dc31de,APPL-00009,Fridge,Appliances,1000,1,,,
14e6cb92-58e0-43b6-9a71-303065c0518b,de1894cb-ceff-4e4a-9c1c-9b63f1bfa06f,ELEC-00003,Laptop B,Electronics,2000,9,10/9/2021,10/17/2021,Credit Card
,e8fc9f3b-36e1-4681-b54e-66c75f2d2853,APPL-00003,Wardrobe,Appliances,500,6,1/28/2023,1/30/2023,PayPal
75e0a9be-385e-4e79-ada3-c9489329999e,61868c3e-e9df-418f-b0bb-d6e4ec5cd55d,ELEC-00002,Laptop A,Electronics,1000,,3/4/2022,,PayPal
fda661aa-c074-402e-93af-0abec5334360,,INST-00003,Bass,Instruments,600,,7/30/2022,,Credit Card
3c5491c4-7a5b-4b0d-ad46-0165e90cce8c,ea44abe1-48d8-4120-8041-3f853000c86d,APPL-00011,Microwave,Appliances,200,10,5/17/2020,5/21/2020,Cash
3394b80f-dc2f-487e-8458-4e69c19a6762,88aedced-7886-438e-9775-3f419c87b459,INST-00003,Bass,Instruments,600,,6/20/2022,6/26/2022,Cash
7d15f6fa-177f-4390-bb24-923ce14fa885,e141b989-034e-46dd-98e1-1b1b50528f95,APPL-00003,Wardrobe,Appliances,500,3,9/13/2023,9/18/2023,Cash
ce8b66d7-0195-4152-8b1c-6493e9dc7dee,ea44abe1-48d8-4120-8041-3f853000c86d,APPL-00006,Stool,Appliances,30,1,2/3/2022,2/8/2022,Cash
9f0fa7c0-fbb3-4e8c-9d16-ac2d4dd71fde,eb866332-b309-4534-bc18-90e22dcbdb78,APPL-00008,TV,Appliances,1000,8,,,Cash
98375e89-6dd3-4f99-a37d-6225f25f8f12,,APPL-00011,Microwave,Appliances,200,10,8/15/2022,8/19/2022,Cash
fba03ecb-7592-4c8d-92d2-59d239c7f563,32aa2528-93ec-4fe6-91df-c7f71a2cf0a9,INST-00001,Guitar,Instruments,500,5,9/30/2020,10/3/2020,Cash
b5b3f7a2-f9d2-4cc3-b375-433f7dbad4e0,e48ac842-3ef3-460b-bd25-ac284cfd5f37,APPL-00004,Shelves,Appliances,100,7,11/18/2022,11/24/2022,PayPal
644819fb-6e8c-4c90-8268-93eb98b42a53,70a069d7-10f3-4b7e-9456-7bcec0e90e5e,APPL-00005,Rack,Appliances,50,8,7/23/2022,7/29/2022,Cash
55bb4046-9c56-42d8-b8a0-4d566bfec35a,5163aae9-299f-4772-a431-725596ec7f96,INST-00004,Flute,Instruments,100,4,9/4/2022,9/11/2022,Cash
93ea2aba-c448-48ad-a6cf-a539442e3a63,fde3fb41-2565-461f-ad26-464b8efa7c5c,INST-00004,Flute,Instruments,100,9,6/16/2022,,PayPal
c32f452d-6d6a-4bda-9c64-ee35d9fb9aee,c22221b9-0da0-4b8d-b63a-ba2fd39c403b,CLOT-00005,Pants,Clothes,60,9,11/29/2021,11/29/2021,PayPal
50e40519-5f0d-403f-b14e-630b65db1bac,6e147f72-ee64-4de3-9615-dd9295c8c5ea,APPL-00007,Bench,Appliances,150,9,11/13/2023,11/14/2023,Cash
3b1220cf-0022-497b-9bb7-467d9bcad5a0,6283bd0a-6767-4b54-8ec4-6f187ccf0249,APPL-00002,Table,Appliances,200,1,2/12/2020,2/18/2020,Credit Card
0aebead6-2a37-4c91-809f-d5c9136cd7c5,0fcf5365-9f78-491c-be6e-62644f5952f8,INST-00004,Flute,Instruments,100,5,5/31/2020,5/31/2020,PayPal
b7d952d5-71a6-4c0b-ae86-f4b39c681b9e,,INST-00002,Drum,Instruments,1000,5,4/28/2020,5/3/2020,Cash
,7eeaff1c-1629-49eb-bdc5-4ac14b611e58,ELEC-00004,Tablet A,Electronics,400,7,7/29/2022,,Credit Card
64f714fe-3a52-4fda-9c8a-5e579a8402c2,2391a323-0159-49ec-a8fd-da74de5541da,CLOT-00003,Shirt,Clothes,30,4,1/28/2021,2/1/2021,PayPal
2aa640ab-14c6-4e47-9b44-3d7eeb149097,,INST-00001,Guitar,Instruments,500,4,8/15/2023,8/22/2023,Cash
addc0383-de48-4e91-9151-819bd41da248,2bad2bd6-890e-4f21-8abf-9844bf22063e,CLOT-00005,Pants,Clothes,60,1,12/3/2021,12/6/2021,Cash
65175430-0472-45cf-81e7-28ad6399dfcc,7eeaff1c-1629-49eb-bdc5-4ac14b611e58,APPL-00001,Chair,Appliances,50,7,3/13/2022,3/13/2022,Credit Card
70e58761-456e-4030-98b2-d7da3d795583,75c6f676-7dbb-4659-b3b7-e727175e87f8,APPL-00003,Wardrobe,Appliances,500,,2/17/2020,2/17/2020,Cash
049d59a8-066b-4a3d-aef2-89d39b6895d5,7eeaff1c-1629-49eb-bdc5-4ac14b611e58,INST-00002,Drum,Instruments,1000,7,,,Cash
59c08583-ce64-45db-9786-d97b52b1ba1b,b8f6c03f-f378-47ae-998d-1953eb661c5b,APPL-00012,Freezer,Appliances,800,1,7/31/2023,,PayPal
dc7cd49f-460c-4847-be14-c26b01212330,f4f11101-11b5-439b-bc53-6256832c569b,ELEC-00004,Tablet A,Electronics,400,8,10/30/2022,10/31/2022,
9babfb50-ca86-4de0-9dda-1db6ef508075,a0db0fb0-1b31-4b02-b983-1d1fb421c2fd,APPL-00008,TV,Appliances,1000,1,9/15/2022,9/16/2022,Cash
176195e2-0b1f-4c17-b544-258728eb23a2,52cac813-a47f-4178-bf0b-c0ebf2d8717b,INST-00004,Flute,Instruments,100,,10/19/2022,,PayPal
31c6460b-7117-4a78-a21c-8c0c909d2e9c,f9e51378-31f5-422b-8414-1429d5172456,INST-00003,Bass,Instruments,600,10,3/28/2020,3/29/2020,PayPal
a4d3cd3a-160d-4f63-aced-2d85b975b39f,4f0f358c-6c2b-4746-b54a-516fa7861345,CLOT-00001,Jacket,Clothes,100,3,7/20/2020,7/22/2020,PayPal
45a5cef7-1e86-4393-862c-917b859a7583,6fab8192-6f37-49f6-9e97-acfeb17b455f,APPL-00007,Bench,Appliances,150,5,1/27/2020,2/4/2020,Cash
a3463026-08bd-4a6a-81c4-9068eb05e773,4feec8bd-fadf-40e5-8ad8-47b8db127c4e,ELEC-00003,Laptop B,Electronics,2000,6,7/14/2020,7/23/2020,PayPal
a47b436d-0421-4034-9630-0c874542d430,b704e431-30c1-4238-a8a1-33273e999f21,INST-00001,Guitar,Instruments,500,8,4/23/2021,4/25/2021,Cash
40098463-3b79-4d3a-ade6-d9796cb4e130,30a37d09-4dfe-4010-ae60-650f690caf95,APPL-00004,Shelves,Appliances,100,8,12/27/2021,1/3/2022,Cash
8b043e54-ba4a-42e1-b8b6-8381653a09c8,ea44abe1-48d8-4120-8041-3f853000c86d,APPL-00005,Rack,Appliances,50,,4/24/2023,4/26/2023,PayPal
7daf3e3d-c711-4c8d-bb14-7ef364b4e64e,f65bf34c-26e3-4639-9cf3-38247d9e4fab,CLOT-00005,Pants,Clothes,60,6,12/12/2020,12/19/2020,Credit Card
07b3ce9d-50db-43f3-b3a3-db282ff3871b,915de659-9279-4276-8373-5ea10b862e23,CLOT-00003,Shirt,Clothes,30,3,3/24/2022,4/2/2022,
21b4d7b3-3dcf-4ccf-8ecb-a7fe57242829,605d68a3-3d27-4724-a64c-a4ee131dbaed,CLOT-00001,Jacket,Clothes,100,4,4/20/2020,4/29/2020,Cash
1ffdebd8-ca70-473c-8ce0-8e3afa07e8a8,f7baf148-d619-4e25-b625-003ed19691ba,APPL-00001,Chair,Appliances,50,3,3/2/2022,3/5/2022,Credit Card
0e0a2d4e-6872-49c0-9fab-90daa48158f7,ecfce0dc-5350-4e56-82f1-7b67009e9997,INST-00002,Drum,Instruments,1000,1,12/26/2022,1/1/2023,PayPal
e3d07939-318d-4af1-b763-ab3ba11c9a23,3e8e3a4f-2d2c-42f6-90c8-5bf2661e6a85,CLOT-00003,Shirt,Clothes,30,9,7/31/2021,8/8/2021,Cash
b4f42f22-af85-4674-9557-954f41ec4e85,f5f034b5-02ed-430c-a1a3-d9c414656032,APPL-00005,Rack,Appliances,50,,12/17/2022,12/25/2022,
99c1253c-6a09-4da3-aae3-73cfc3924ed1,fa83803f-e371-4334-b8bc-69f849f35db8,ELEC-00002,Laptop A,Electronics,1000,1,2/20/2023,2/25/2023,
3a20886f-0bcf-4dd7-911f-0937fe25d262,0cb5d859-cc91-4844-86f0-666aa1ae98f9,APPL-00011,Microwave,Appliances,200,2,4/6/2020,4/6/2020,Credit Card
,6bd1f9be-d6dd-4ca0-bf3c-852d0afe80bf,CLOT-00004,T-Shirt,Clothes,20,5,11/21/2022,11/27/2022,Cash
f2b4f091-2ccb-4234-a791-e1e213182275,11691a8e-ee7d-47b3-9a69-9ccfd5a332bd,ELEC-00001,Phone X,Electronics,800,7,4/24/2022,4/25/2022,PayPal
89a6d123-a260-460e-a70a-852d9f306750,6ccc37b5-878d-429f-8104-f368a54908e8,APPL-00007,Bench,Appliances,150,7,4/11/2021,4/11/2021,Credit Card
a283a933-5ffd-40d3-bc50-4942b88eb137,6d98f555-356f-49d3-a3c3-c67907589e43,APPL-00001,Chair,Appliances,50,9,9/18/2021,9/27/2021,Credit Card
07d8e0d2-637a-491f-b750-e8cbea25e1a7,4581a62f-45ca-47ee-9377-30f2196e1003,INST-00003,Bass,Instruments,600,7,1/30/2020,2/4/2020,Cash
,2f5254aa-cb4c-4981-95e2-67218b60ed62,APPL-00009,Fridge,Appliances,1000,5,5/20/2021,5/23/2021,Credit Card
d4dbb6cb-0a55-49a7-9b2e-c0078d61c3ff,45e58d54-e31e-4185-8ce3-8f00f46595e4,CLOT-00005,Pants,Clothes,60,2,10/27/2022,10/28/2022,Credit Card
605d9adc-8ce4-4901-af55-9bd1b421b231,9bb64bf4-ccbf-47b0-8be1-eb7e06d080f8,ELEC-00003,Laptop B,Electronics,2000,3,5/19/2023,5/24/2023,Cash
dd566793-fdbe-4d6b-8ffc-262da461e5b9,eb5931cb-3c59-481b-aa85-5d2e14f41533,APPL-00011,Microwave,Appliances,200,5,6/19/2022,6/27/2022,Cash
c4979381-233d-42dc-b209-f9ad594c2c40,235f5d04-5594-49dc-920e-b2a219029960,ELEC-00002,Laptop A,Electronics,1000,7,5/9/2022,5/11/2022,PayPal
f38d0d1f-d9a5-4a30-a217-39e1b81e1508,a5dfbb92-626e-4651-abb9-35df28f60f0a,APPL-00007,Bench,Appliances,150,3,9/28/2021,10/5/2021,
,a48c729f-374a-4a46-ae22-65d691fdcca2,APPL-00002,Table,Appliances,200,1,2/21/2020,2/24/2020,Credit Card
02e2d0ac-0ac0-4ea2-ab6f-0bbe8034ca77,3413a5eb-d257-470b-b473-edebd992cbae,APPL-00007,Bench,Appliances,150,,4/17/2021,,Cash
9904f251-d11e-446a-80ec-3404aa9d1840,c605b217-1db7-4eb4-94bf-dedb12494010,ELEC-00005,Tablet B,Electronics,800,2,7/17/2022,7/21/2022,Credit Card
a8c1e1dc-859f-416e-a7da-cb0de9e01b73,03b4bcc7-ef69-4846-84cd-89dc43c1174b,APPL-00002,Table,Appliances,200,7,6/24/2020,7/2/2020,
66327f7c-77b2-4d24-bbe4-bb4f23f146d7,65d9fcfb-6a27-41b8-82f9-42ab4985e4a5,APPL-00001,Chair,Appliances,50,10,4/26/2023,4/26/2023,Credit Card
5bb85fdb-9984-4293-bc03-5efac87c0d1f,532dfc5b-bd7c-439e-ad74-1dc7a54686c1,INST-00004,Flute,Instruments,100,1,5/23/2020,5/29/2020,PayPal
cd31a9dd-e7da-490c-bc52-c0b377990d18,,APPL-00011,Microwave,Appliances,200,4,3/16/2021,3/25/2021,Cash
f9f81d50-0724-46ee-8e67-800f4d8d086a,0d54529e-8e47-4828-9579-e0b74e177b81,APPL-00002,Table,Appliances,200,10,3/5/2020,3/6/2020,Credit Card
db2e847a-0b06-4157-9e2f-39565b99deec,45e58d54-e31e-4185-8ce3-8f00f46595e4,APPL-00004,Shelves,Appliances,100,3,8/8/2021,8/8/2021,
71a5cfe1-5f00-44b4-9ef4-7e863cfac87e,61ca42f7-c430-4a53-8f63-a00d720b57bd,APPL-00008,TV,Appliances,1000,2,2/20/2020,2/26/2020,PayPal
5e57f575-ad1c-46c5-a544-9de4f0ca66b9,6895d8a2-f8e3-45db-9a5d-594068722090,APPL-00006,Stool,Appliances,30,2,4/18/2020,4/18/2020,PayPal
,45e58d54-e31e-4185-8ce3-8f00f46595e4,APPL-00003,Wardrobe,Appliances,500,4,4/23/2023,5/1/2023,Cash
831a6dbc-e157-4fe9-bde2-866d904d0ab3,b3dab6bc-24cb-4218-9449-bfaec26858e7,ELEC-00004,Tablet A,Electronics,400,9,2/13/2022,2/16/2022,Cash
a5919ab1-5c6d-426a-9a98-cd4a6a75001f,ea3a2e80-4a0f-4ad8-a8b4-12584ce20b0e,CLOT-00004,T-Shirt,Clothes,20,,1/26/2021,2/3/2021,Cash
58a1a36d-03bd-4f83-adc8-48341935da01,6895d8a2-f8e3-45db-9a5d-594068722090,ELEC-00001,Phone X,Electronics,800,9,10/20/2021,10/29/2021,Credit Card
d0fb4a16-8813-4592-a6c4-a5d9b0da2ac6,7a3439a6-bac3-4ec1-bbbd-0cd350910d3b,APPL-00004,Shelves,Appliances,100,6,8/24/2021,8/25/2021,PayPal
47e679eb-eab0-4737-ab68-38c21e491c9a,6895d8a2-f8e3-45db-9a5d-594068722090,INST-00001,Guitar,Instruments,500,1,10/2/2021,10/6/2021,Cash
a8ba0d0f-5ce2-4d1a-a948-68163058ec42,3d12d66d-f4e9-4ed5-b87a-84e75a969ee8,ELEC-00003,Laptop B,Electronics,2000,2,6/21/2023,6/24/2023,Credit Card
23c8424f-0fee-4ef6-8f1e-3ef53e8af640,6895d8a2-f8e3-45db-9a5d-594068722090,APPL-00005,Rack,Appliances,50,,,,Cash
80b72821-2c78-40b6-8a7a-8ff68748e10d,be452038-2146-4ef0-b222-01faea934f42,INST-00003,Bass,Instruments,600,4,6/28/2021,7/5/2021,Cash
97f7cb96-cd7e-4bd8-a6a9-f5d37f06fde0,985e988b-4f63-468e-9d20-a9339d67d105,APPL-00011,Microwave,Appliances,200,1,9/11/2023,9/18/2023,Credit Card
7cfb9b56-ccb3-4574-a1bf-66d190264e5c,dd61bc04-4392-485c-897c-5853761de842,CLOT-00005,Pants,Clothes,60,7,9/6/2020,9/14/2020,Credit Card
1356267a-acfc-448b-8583-2448e8cdaeba,6895d8a2-f8e3-45db-9a5d-594068722090,ELEC-00001,Phone X,Electronics,800,9,,,PayPal
176eff7b-5bb2-451a-a190-3047918a5393,534bbe42-21f9-4770-bb2c-983377618e8e,INST-00002,Drum,Instruments,1000,6,2/14/2022,2/22/2022,Credit Card
,,INST-00004,Flute,Instruments,100,8,7/31/2023,7/31/2023,Credit Card
88d8dd90-8e40-4adc-8df2-34e4b4460cf4,81ce3406-03b0-48be-873e-266b35fc4559,APPL-00007,Bench,Appliances,150,5,3/23/2023,3/29/2023,PayPal
08b7e4de-8ff2-418d-8106-72a97d0e45ec,8600f4ef-a17c-49fd-8fd9-5e36c3dbbf11,APPL-00004,Shelves,Appliances,100,3,8/30/2020,9/8/2020,PayPal
,45e58d54-e31e-4185-8ce3-8f00f46595e4,APPL-00001,Chair,Appliances,50,9,,,Cash
7fb1852c-c3fc-4a5b-abcd-d02abc6b15ec,1d44c463-74e2-4241-8899-cef89521bd94,APPL-00007,Bench,Appliances,150,2,10/7/2020,10/10/2020,Credit Card
3e9d89af-8fad-4ee8-b4d5-ee7d805cb7fc,58b16104-e876-4328-a269-d3713d9cad34,INST-00005,Piano,Instruments,5000,,10/8/2022,10/12/2022,PayPal
331d4a55-2b0c-411f-911c-acc8a6284ef1,7ff2e6e9-f548-4f87-b675-7b83b56f2272,CLOT-00005,Pants,Clothes,60,6,6/30/2020,7/5/2020,Credit Card
2a66e597-ff4e-464b-92a3-d6db23bfac4a,605d68a3-3d27-4724-a64c-a4ee131dbaed,APPL-00003,Wardrobe,Appliances,500,5,5/3/2022,5/12/2022,Cash
d9f00372-3670-420b-9104-ccbb1d49a5d8,c7916ec0-2413-4a80-9b61-e768e5848cb0,ELEC-00002,Laptop A,Electronics,1000,3,2/13/2023,,Credit Card
c043a119-88d3-4521-ae84-7e51afcb36ef,c7916ec0-2413-4a80-9b61-e768e5848cb0,INST-00002,Drum,Instruments,1000,2,6/14/2020,6/18/2020,Cash
09b2e513-ba1d-409c-8c93-20a14c40cad5,199b0f98-3a74-4199-ab65-11474108b677,APPL-00010,AC,Appliances,800,4,11/4/2021,,
4752ff81-d1f6-4f87-9019-26970cf6d2a0,ea57cddd-c88f-40e5-9bc9-427e4d016de2,ELEC-00003,Laptop B,Electronics,2000,6,2/12/2021,2/21/2021,Cash
aefbf4cc-f89b-483d-8e1b-26c5d614c0b3,dea345a7-fef1-4b09-8da8-f500bb59399e,INST-00002,Drum,Instruments,1000,5,11/7/2021,11/16/2021,PayPal
,c7916ec0-2413-4a80-9b61-e768e5848cb0,APPL-00007,Bench,Appliances,150,5,5/19/2022,5/19/2022,Credit Card
d3e5d3c0-bd3f-44f4-b8ce-c8b99d342040,605d68a3-3d27-4724-a64c-a4ee131dbaed,INST-00002,Drum,Instruments,1000,,2/3/2023,2/10/2023,Cash
,d1b7c572-14f5-424d-bbca-f09e7a15c172,APPL-00006,Stool,Appliances,30,6,9/9/2023,9/9/2023,PayPal
40c74794-73a8-44ba-a8c1-866d6aa366c6,605d68a3-3d27-4724-a64c-a4ee131dbaed,APPL-00006,Stool,Appliances,30,7,12/16/2022,12/20/2022,Credit Card
fb92d6cc-d021-4802-a640-5366dd2e0837,d5d63f9a-7ece-412d-b095-39d14f27bd0d,ELEC-00004,Tablet A,Electronics,400,2,1/5/2021,1/13/2021,PayPal
786bb383-1419-4e66-96f0-674e00bba562,6895d8a2-f8e3-45db-9a5d-594068722090,INST-00005,Piano,Instruments,5000,,7/3/2020,7/5/2020,Credit Card
e5b1ff9f-c80a-4667-853e-8af22fd657bc,41e54547-94d6-4b96-87ee-093f032cd36e,APPL-00010,AC,Appliances,800,7,11/1/2023,11/6/2023,PayPal
dcef3610-adfd-4be5-b985-222fd0bd95df,837bddab-0618-4f99-b59f-46dd0a261e92,CLOT-00005,Pants,Clothes,60,2,4/1/2022,4/5/2022,PayPal
cb6daf92-116e-4388-9307-7e09bd196ee0,605d68a3-3d27-4724-a64c-a4ee131dbaed,ELEC-00002,Laptop A,Electronics,1000,5,6/19/2021,6/26/2021,Cash
410d6d43-c620-46b5-8295-9f8f0710acb9,b4abbbc4-a2e7-4dba-ad9b-053281191f15,APPL-00010,AC,Appliances,800,4,6/21/2022,6/24/2022,Cash
01a82025-8295-48ef-bacc-171842b7b79e,,ELEC-00003,Laptop B,Electronics,2000,7,9/11/2022,9/15/2022,Cash
92db1db1-3ea5-4017-8540-c9ffa461aa16,e3167012-e06e-4d99-b19d-7e7e8a091958,INST-00003,Bass,Instruments,600,9,11/17/2023,11/22/2023,
4bce0d83-5bb2-44c3-b10c-9d3b81efa325,1ce911f9-edc8-4a11-b6e8-0fcbe69daa12,ELEC-00003,Laptop B,Electronics,2000,8,6/1/2023,6/6/2023,PayPal
8a43c473-f5c0-4842-a09d-300dc1f4b226,d445e372-8b9f-4903-bbe3-6972a1b47aee,APPL-00002,Table,Appliances,200,7,9/23/2021,9/29/2021,PayPal
b4d738be-0cca-4a79-846a-bfe32f2d73f6,,INST-00003,Bass,Instruments,600,3,10/12/2021,10/15/2021,Credit Card
b61d7f77-fb78-480c-a3e6-5b46fdc1fef0,229afbc3-71f9-4d75-811f-941d1054b13c,APPL-00009,Fridge,Appliances,1000,10,7/3/2021,7/11/2021,Cash
00dc55aa-a385-4139-bb09-392d5c4801d7,,APPL-00012,Freezer,Appliances,800,3,12/1/2023,12/4/2023,Credit Card
f198f6e7-2df3-46ad-8600-fc9399eeba94,1d5a6f33-3edf-4fda-a4f5-aab2a6b8bac7,INST-00004,Flute,Instruments,100,2,9/13/2022,,Credit Card
9653c246-b632-44a7-918d-d93fdd0638ae,dc63bb83-3147-4580-a9de-742518956637,APPL-00009,Fridge,Appliances,1000,,4/3/2022,4/9/2022,PayPal
fe18348a-84bf-42c8-811f-aeaf09549a3a,8336967e-ed91-45a8-9489-731631408439,CLOT-00005,Pants,Clothes,60,7,,,Credit Card
